organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
911571595,ØSTROA OLDBOYS,,svemelum@bbnett.no,,95 98 10 11,False,,False
911572028,ØKSNA SKYTTERLAG,,,,,False,,False
911586681,ØYGARDEN HYTTEFORENING,,alflande@msn.com,,959 82 671,False,,False
911586711,ØKERN CYKLE KLUBB,,nicolai.martinsen@gmail.com,,482 87 341,False,,False
911605503,ØYGARDEN QUILTELAG,,post@elnahaugen.priv.no,,905 37 473,False,,False
911620502,1T BAND FORENING,www.1tblues.com,surlasz@me.com,,911 84 726,False,,False
911626233,ØSTRE TOTEN BYGDEUNGDOMSLAG,,ototen.bu@gmail.com,,959 95 528,False,,False
911632276,ØRNESKRIKET,,lederaes@gmail.com,,904 79 205,False,,False
911634333,ÅLVIK MUSIKKSTOVA,,,,,False,,False
911646854,ÅS SKOGSVEIFORENING,,anders@wala.no,,95232671,False,,False
911660725,ØVREBYGDA INDREMISJON,,vidargiske@gmail.com,,,False,,False
911674882,ÅSALÅTEN TORADERLAG,,,55 18 30 78,99367364,False,,False
911701960,1438 NORGES HANDICAPFORBUND AVD. BREMANGER,,,,,False,,False
911702533,ÅRMOT HYTTEFORENING,,hhj@usbl.no,,957 20 170,False,,False
911727668,ØYENES VELFORENING,,sverre@kaasboll-boats.no,,975 74 787,False,,False
911743051,ØYFJELL MINIATYR- OG PISTOLLAG,idrett.speaker.no/Organisation.asp?id=64968,oyfjellminiatyrogpistollag@gmail.com,,97007038,False,,False
911747618,ØVRE NIDELVEN KAMMERSKOR,,styreleder@ovrenidelven.no,,916 41 327,False,,False
911753529,9 LIV,,,,47968790,False,,False
911753634,1001NATT GRENLAND,,brit.wiedswang@ark-bb.no,,900 32 198,False,,False
911757036,ÅRVIKSAND UNGDOMSLAG,,,,,False,,False
911758393,ØRE DART,,,,,False,,False
911761203,ÅSGARD TURNFORENING,asgardturn.no,kovaliova.o@gmail.com,46 58 56 68,465 85 668,False,,False
911775794,ÅRAM MARINA,,,,95 78 03 16,False,,False
911784300,ØSTLANDET VEKTLØFTERREGION,vektloftingost.no,nicolai.roness@gmail.com,,958 36 159,False,,False
911788535,ÅSEN VEL,,ivar.bruun@me.com,57 86 54 76,41249156,False,,False
911790882,ØVRE FETEN VELFORENING,,knuth-a@online.no,22 49 29 32,900 61 175,False,,False
911800810,ÅS VINKLUBB,www.aasvinklubb.net,post@aasvinklubb.net,,970 94 335,False,,False
911805308,ÅDAL SPORTSSKYTTERKLUBB,,aadal.sportsskyttere@gmail.com,,401 66 519,False,,False
911815281,ØVRE SAUDALSKLEIVANE VEL,,christinafuglum@hotmail.com,,902 23 004,False,,False
911815680,ÅRGJERDVÅGEN VELFORENING,,,70 14 88 68,959 69 466,False,,False
911823284,ØRJE GUMMIBÅTFESTIVAL,www.orjegummibat.com,evenbraarud@gmail.com,45 41 44 07,454 14 407,False,,False
911827093,ØVRE DYRHAUGEN VEL,,ovre.dyrhaugen@gmail.com,,410 04 102,False,,False
911841088,ÅLGÅRD VANNFESTIVAL,www.vannfestivalen.net,,,41292862,False,,False
911849348,ÅS RÅKK,,rockeklubben@hotmail.no,,,False,,False
911855119,ÅL VENSTRE,www.venstre.no/buskerud/aal,,,95235106,False,,False
911879255,ØVREBØ GAMLE PRESTEGÅRD,,chorrisl@yahoo.no,,,False,,False
911881705,ÅRAM SOGELAG,sogelagaivanylven.no,aram.sogelag@gmail.com,,474 49 697,False,,False
911884674,ØYGARDEN PÅRØRENDEGRUPPE MOT RUS,,ninn-da@online.no,56 38 70 86,930 04 116,False,,False
911890380,ØLKLUBBEN I PORSGRUNN,,,,,False,,False
911894270,ØKOLOGISK SØR-TRØNDELAG,www.facebook.com/groups/347834336758911,,,,False,,False
911903768,ØVRE ROMERIKE MÅLLAG,,frodmyr@gmail.com,,47 46 74 88,False,,False
911911426,ØVRE VESTENGA VEL,,,63 95 55 04,911 87 227,False,,False
911911590,ØVRE RÆLINGEN VEL,www.ovreralingenvel.com,post@ovreralingenvel.com,63 83 82 91,951 79 549,False,,False
911912295,ØGARDEN VANNVERKSLAG,,trond.nilsen@lifi.no,,969 03 401,False,,False
911913062,1. VANSE SPEIDERGRUPPE,,1vansespeidergrupppe@gmail.com,,916 89 086,False,,False
911927055,3.RAUMA ISFJORDEN SPEIDERGRUPPE AV NORGES SPEIDERFORBUD,raumaspeiderne.wordpress.com,may-britt@markaneset.no,,466 96 382,False,,False
911927756,ØSTRE ÆRA VELFORENING,,,,99474581,False,,False
911933713,ØST OG VESTÅSEN VEL,,,,90111291,False,,False
911938227,ÅSELDAN BEITELAG OG FELLESHAMN,,ola.joar.sundli@gauldalen.no,,916 08 441,False,,False
911946963,ÅKERVEGEN VELFORENING,,,,,False,,False
911968924,17. MAI KOMITÈEN I TJØRVÅG,,janne.hestad@bdo.no,,954 81 580,False,,False
911994674,ØKOLOGISK MØRE OG ROMSDAL,,moreogromsdal@okologisknorge.no,,,False,,False
911996979,1. VEGSUND SPEIDERGRUPPE,,jak@tess.no,,957 83 608,False,,False
912003647,ØVRE MOSBY VELFORENING,,kenneth@tolaas.no,,934 08 701,False,,False
912004732,ØSTBYVEIEN VEILAG,,sperospiro52@gmail.com,,404 62 659,False,,False
912009998,ØRSTA OG VOLDA HUNDEKLUBB,www.ovhk.com,hundeklubben@ovhk.com,,901 92 862,False,,False
912013863,ÅBJØR SAUSANKEFORENING,,olragnar@online.no,61 36 46 38,909 40 955,False,,False
912037363,1 SØGNE SJØSPEIDERGRUPPE,,,,91643764,False,,False
912047695,ÅTGAUM KUNSTLAUG,,y_stein@yahoo.no,,41 78 63 71,False,,False
912051072,ØRJETOLLERNES BEDRIFTIDRETTSLAG,,jala@toll.no,,,False,,False
912053938,ÅLESUND KAMPSPORTKLUBB,,robertvingsnes@gmail.com,,405 28 590,False,,False
912069141,ØVREDALEN GRUNNEIGARLAG,,,56 30 06 46,,False,,False
912069958,ØVRE LANGØRA VELFORENING,,espen.rafaelsen@hotmail.com,,48070190,False,,False
912125106,ÅLESUND PAINTBALL ARENA,,,,,False,,False
912161005,ØSTLANDSKE TREVAREFORENING,,,61 16 86 65,464 09 799,False,,False
912181057,0275.CE-NO ARBEIDERFORENING,,,,,False,,False
912181669,ØVRE HALLSKARET VELFORENING,,ovrehallskaretvelforening@gmail.com,,,False,,False
912202917,ÅNDAL-GJEMNES BEITELAG,,,71 29 01 81,936 73 569,False,,False
912210804,ØRSKOG OG SKODJE HUSFLIDSLAG,,,,,False,,False
912211169,ØVRE KRYDDERMOEN VELFORENING,,,75 53 33 48,41466055,False,,False
912218473,ØYGARDEN SPEIDERGRUPPE,,,,942 64 776,False,,False
912225240,ÅNESET VELFORENING,,svein.hegvold@stfk.no,,994 83 490,False,,False
912298167,ÅLESUND SHARKS BASKETBALLKLUBB,www.sharksbasket.no/,post@sharksbasket.no,,913 92 020,False,,False
912307204,ØVRE VASSENDEN VASSLAG,,,,,False,,False
912315193,ØRSKOG STORBLÅSARSAMBAND,,,,,False,,False
912321835,ØKLANDSMARKJO VEL,,,,,False,,False
912326276,ÅSEN GRENDAHUS,,,,,False,,False
912333728,ÅSANE TURLAG FOR UNGE JENTER,,,,995 89 496,False,,False
912342700,ØKERNHJEMMETS VENNER,,gunsol@hotmail.no,,40288494,False,,False
912365123,3M SENIOR CLUB,,nsveinhaug1@gmail.com,,901 51 391,False,,False
912371697,ØSTENSTAD SANGERI,www.sangeriostenstadkirke.no,kontor.ostenstad@asker.kirken.no,66 79 99 60,,False,,False
912377199,ØSTFOLD FOTOGRAFLAUG,fotografforbundet.no,lene@fotograflene.no,,959 12 449,False,,False
912377202,ÅMODT VEILAG,,,,,False,,False
912378179,ØSTRE BAGN SAUSANKELAG,,snerodegard@hotmail.com,61 34 79 51,951 85 243,False,,False
912381773,ÅKERVIKA FLYTEBRYGGE,,annelo2@online.no,,97072554,False,,False
912405850,ØSTENÅSEN INTERESSENTSKAP,,birgitte.pettersen@gmail.com,,918 16 088,False,,False
912406938,ÅSLI VEL,,styret@aslivel.no,,,False,,False
912411672,ÆTTEN AASLAND,www.aetten-aasland.no,aasland@artmodern.no,51 53 17 06,952 16 977,False,,False
912413578,ØYESTAD BRIDGEKLUBB,,kaar-arn@online.no,,94891766,False,,False
912425347,ØRSTA VOLDA FILMSKULE,www.ovfilmskule.no,richard_allan_hill@hotmail.com,,91326967,False,,False
912439658,ÅNES BOLIGFELT VELFORENING,,esnjen@hotmail.com,,977 06 824,False,,False
912460622,ØYER TREKKSPILLKLUBB,,,,,False,,False
912466574,ØVRE ROMERIKE FPU,,,,,False,,False
912493210,ÅLESUND OG OMEGN FRISØRLAUG,,moyfrid@pikasso.no,,+4790556520,False,,False
912515516,ÅS IDRETTSRÅD,www.aasidrettsraad.no,,,480 09 633,False,,False
912523071,ØYRA OG KOLGROV GARDSTYRE,,marholm@tussa.com,,957 80 310,False,,False
912524604,ØRSTA SENIORDANS,,,,90832624,False,,False
912536718,ÅMOT PENSJONISTFORENING,,,,95727222,False,,False
912550486,ÅL VERERING,,skratteg@online.no,,481 27 932,False,,False
912557081,ØSTENSJØ SENIORKOR,,,,,False,,False
912563898,ÅTTKANTENS VENNER,,,,90582817,False,,False
912569403,ØYSTESE BEITELAG,,even.oyri@online.no,,951 31 358,False,,False
912578097,ÅSBØSETERDALENS FISKEFORENING,,lars@uvdalsfjell.no,,911 52 291,False,,False
912592219,ØYKJASKORO VEL,,gunnar.spjeld@haugnett.no,53 22 40 60,917 11 746,False,,False
912595145,ØVRE BORGVEIEN VEL,,jtr@lofotkraft.net,,920 16 167,False,,False
912597067,ØSTRE RÅDE NORMISJON,,,,,False,,False
912601714,ØSTRE GAUSDAL BYGDAHUS,www.bygdahuset.webs.com,ken-en@online.no,,928 83 756,False,,False
912612325,ÅS KIRKEAKADEMI,,pkaschim@gmail.com,,416 19 718,False,,False
912618390,17. MAI PÅ LID,,,,,False,,False
912628795,ÆKSTREMSPORTHÆLGA,www.ekstremsporthelga.no,fagerness@gmail.com,,480 47 387,False,,False
912629465,6. NARVIK SPEIDERGRUPPE,www.narvikspeiderne.net,,,,False,,False
912650715,ÅSNES VENSTRE,www.venstre.no/lokal/hedmark/asnes/,marita.sollien@gmail.com,,907 03 287,False,,False
912681068,ØKSENDAL SMÅBÅTLAG,,oksendal.smabatlag@gmail.com,,,False,,False
912681971,1. SKODJE KFUK-KFUM-SPEIDARAR,,,,,False,,False
912683656,ÅL SENTERPARTI,,ola_terje@yahoo.no,,916 11 713,False,,False
912689395,ÅMDALSKORET BERRE DAMER,,,,975 67 954,False,,False
912689409,ØVRE SVARTLI VANN OG AVLØP,,frode.ekeli@gmail.com,,911 42 303,False,,False
912713342,ÆLGESÆTER TRAMP & TRØKK,,mortefr@gmail.com,,402 26 551,False,,False
912752526,ØRSTA LAG AV KRISTELEG FOLKEPARTI,,,,,False,,False
912754073,ØVRE DUNDERLANDSDALEN HISTORIELAG,ovredunderlandsdalenhistorielag.weebly.com/,odhistorielag@gmail.com,75 16 83 43,971 23 958,False,,False
912769402,ØKSNES DANSEKLUBB,,,,,False,,False
912780910,ØSTFOLD GARDISTFORENING,,beyngv-m@online.no,,905 99 701,False,,False
912788024,ØYRUDÅSEN VEL,,moso@statoil.com,,991 60 508,False,,False
912790681,ØST-HITRA UTMARKSLAG,,olel.aalmo@gmail.com,,415 67 136,False,,False
912810836,ÅS GRØNNE STUDENTER,,jorne@kasper.info,,414 46 975,False,,False
912822869,ÅFJORD SIKRINGSRADIOLAG,www.sikringsradiolaget.no,post@sikringsradiolaget.no,,911 90 840,False,,False
912829979,ÅREKNUTEKORET FISSTELSPREKKEN,www.aareknutekoret.com,booking@aareknutekoret.com,,,False,,False
912838072,ÅLO BAKSTEKJELLER,,kari.kleivset@gmail.com,,901 40 470,False,,False
912841863,ÅSEN ROTARY KLUBB,,svein.arne.hovdal@gmail.com,99 54 18 05,905 14 783,False,,False
912861066,1641 CHRISTIANSSAND,,,,,False,,False
912863751,ØVRE VINDALEN VEILAG,,liv.holta.aas@hotmail.no,,41517004,False,,False
912873676,26. NOVEMBER-KOMITEEN,,,,,False,,False
912874761,ØSTRE AGDER MOTORKLUBB,,kim.akselsen@gmail.com,,90 17 87 84,False,,False
912875369,4 STRAY DOGS,www.4straydogs.com,,,,False,,False
912889742,ØREVIK GRENDAHUS,,josvend@online.no,53 74 22 95,91355419,False,,False
912992101,1. GODVIK SJØSPEIDERGRUPPE,1-godvik-sjo.webnode.no,1godviksjo@gmail.com,,924 49 142,False,,False
912992950,1.ST.GEORGS GILDE I MOLDE,,maja.mv@hotmail.com,,416 43 079,False,,False
913003640,ÅLESUND ARBEIDERPARTI,,geir.ove.leite@politikar.alesund.no,,997 01 651,False,,False
913011600,ÅMLI NORMISJON,,,,,False,,False
913023676,ØVERÅS IDRETTSLAG,www.overaasfrisbee.no,mail@overaasfrisbee.no,,91126047,False,,False
913058143,10W-30 MOTOR CLUB,,marius.jonsrud@gmail.com,,468 22 892,False,,False
913061772,ÅL ELGVALD,,,,416 76 544,False,,False
913062841,ÅLGÅRD DART CLUB,,,,,False,,False
913070178,ÅMLI SPEIDERGRUPPE,,epletvei@online.no,37 08 13 32,91332739,False,,False
913071794,ÅSANE ATLET KLUBB,,,,,False,,False
913083695,ÅRETS KOKK AKADEMIET,,,,,False,,False
913102819,"3 MAI 2013, VI KREVER GRANSKING AV BARNEVERNET",,tom74@hotmail.no,,97623817,False,,False
913115724,ØKSFJORD YOGAGRUPPE,,,,,False,,False
913130634,ØVRE VAKÅS TOMTEFESTELAG,www.xn--vt-kka.no/,ovrevakaas@gmail.com,,950 49 906,False,,False
913145011,4EVERB,,alfhagen@icloud.com,,917 65 480,False,,False
913146778,ØSTRUNGSRENNETS TURLAG,,,,,False,,False
913168313,320 HELLESYLT AVD. AV INDUSTRI ENERGI,,produksjon@formvac.no,,,False,,False
913169409,ØYGARDEN KRF,,kbrennh@aasageilin.info,,982 09 971,False,,False
913175166,ØSTGÅRD AKTIVITETSENTER,,,,,False,,False
913205332,ØSTFOLD ISLAMSK SENTER,,islamisksenter@outlook.com,,90541621,False,,False
913211839,1. ROMEDAL SPEIDERGRUPPE,,,,,False,,False
913211952,ØS AKTIV,,aktivitetslaget@vikorsta.no,,,False,,False
913222520,ØSTRE TOTEN FRP,otfrp.no,larsrem@hotmail.com,,468 28 967,False,,False
913228936,ÅS VENSTRE,www.venstre.no/lokal/viken/as/,as@stemvenstre.no,,483 42 904,False,,False
913234537,ÅMLI TRAV - OG HESTESPORTSLAG,,bente@epletveit.com,,,False,,False
913252578,ÅSVEIEN OLD BOYS IDRETTSFORENING,,berntomivar@gmail.com,,915 14 999,False,,False
913265610,ÅS MÅLLAG,,bjorn.huso@gmail.com,,979 76 649,False,,False
913286286,4. ST. GILDE I HORTEN,,,33 04 47 88,924 52 756,False,,False
913296826,ØSTFOLD POLITIIDRETTSLAG,,,,,False,,False
913313348,ÅSANE ARBEIDERPARTI,,,,,False,,False
913313577,ÅLEN SAU & GEIT,www.nsg.no,jbakaasgj@gmail.com,,951 40 120,False,,False
913314395,ÅSVANG INDOOR,,skomsvoll@gmail.com,,,False,,False
913328256,ÅRAMSUND BÅTLAG,,,,91631436,False,,False
913328264,ØRNES GRENDELAG,,,,,False,,False
913332857,ØVERMOEN VANNVERK,,overmoenvann@gmail.com,,909 31 432,False,,False
913340787,ØVRE ÅDAL SKYTTERLAG,,hanrusta@frisurf.no,94 98 62 95,909 19 720,False,,False
913374509,ÅKERFALLETS VENNER,www.akerfallet.no,rannveig@akerfallet.no,,990 34 203,False,,False
913376528,ØYGARDEN TURLAG,,heinerhammer@outlook.com,,,False,,False
913383176,ÅMDAL TREKKSPELKLUBB,,,,,False,,False
913384156,ØRJE MISJONSMENIGHET,,,,,False,,False
913395875,ØKSFJORDBOTN BÅTFORENING,,,,,False,,False
913408519,8. OSLO ROMSÅS SPEIDERGRUPPE,,aroberg@oslobystyre.no,,41464146,False,,False
913427386,24/7 RESCUE,,rescue247@hotmail.com,,93264965,False,,False
913430344,ØSTRE ALLERGOT VEL II,,,,,False,,False
913436849,ØRLAND LOTTEFORENING,,orland@lottene.no,,400 91 218,False,,False
913449177,ØVRE FURUVEGEN VEL,,jakob@lindskog-prytz.com,,907 84 716,False,,False
913453220,ØSTERDØLENES MANNSKOR I OSLO,,,,93032982,False,,False
913459873,ØVRE NUMEDAL MOTORHISORISKE FORENING,,onmf.1999@gmail.com,,906 44 285,False,,False
913466845,ØKSNES SPORTSSKYTTERKLUBB,,oksnes.ssk@outlook.com,,949 83 007,False,,False
913479858,1. SOLA SPEIDERGRUPPE,,,,,False,,False
913499204,ØYAN II HYTTEFORENING,,johnpetter.paulsby@statkraft.no,,950 50 696,False,,False
913531485,ØVRE HYLLELIA VEL,,,,,False,,False
913537513,ÅL TRESKJERAR LAUG,,okarteru@online.no,,977 72 774,False,,False
913574443,ÅS SENTERPARTI,www.senterpartiet.no/as,,,,False,,False
913579917,ÅSMART'N,www.åsmarten.no,aasmartn2014@gmail.com,,916 82 744,False,,False
913584279,ØVRE EIKER INNVANDRERRÅD,,ovreeikerinnvandrerrad@gmail.com,,973 62 781,False,,False
913591704,ØRSTA MÅLLAG,,ingebjorg.royrh.oyehaug@gmail.com,,414 68 448,False,,False
913641825,ØSTFOLD BUESKYTTERKRETS,,rune.edvardsen.co@coop.no,,907 37 470,False,,False
913642090,ØVERBYGD VELFORENING,,bmluneng@hotmail.com,,92215605,False,,False
913649753,1. EIKSMARKA SPEIDERGRUPPE,www.1eiksmarka.no,gl@1eiksmarka.no,,,False,,False
913657063,17.MAI NEMNDA I TYSNES,,,,971 53 089,False,,False
913688104,4H KOLBERG,,v.rams@online.no,,472 93 642,False,,False
913693221,ØVRE STORDAL STOVILTVALD,,inheoey@online.no,,99017207,False,,False
913715594,ØSTRUNGEN HYTTEFORENING,,,,473 80 634,False,,False
913727967,ØRLAND SVØMMEKLUBB,,,,,False,,False
913739191,ØSTENGA GRENDELAG,,jens.gjolberg@volvo.com,,951 54 933,False,,False
913739523,ØRSKOG KRISTELEG FOLKEPARTI,,olavwalg@online.no,70 27 04 75,478 43 871,False,,False
913746902,ØRSKOG MUSIKKVERKSTAD,,,,,False,,False
913749006,ÅRRESTADSTYKKET VELFORENING,,,,48295005,False,,False
913758196,ØVRE HUMLEHAUGVEGEN VEIFORENING,,robin.straumbotn@stfk.no,,930 41 164,False,,False
913761529,ÆLVECACHERNE,,kim.tharaldsen@gmail.com,,976 07 169,False,,False
913780159,ØYANGEN VEL,,britclausen@gmail.com,,922 39 966,False,,False
913793730,ØSTFOLD STÅL,,ostfoldstaal@gmail.com,,400 96 540,False,,False
913816439,ÅKROKEN VEIFORENING,,hytteforening.akroken@gmail.com,,,False,,False
913824245,ÅL ARBEIDERPARTI,,olaf@buseth.com,,900 90 304,False,,False
913826809,ØVRE SLEPENDEN VEL,WWW.OSLEPENDENVEL.NET,ovreslependenvel@gmail.com,95 72 66 55,988 61 883,False,,False
913847180,ØRNHAUGEN VEILAG,,,,,False,,False
913847210,7 SENIOR,,,51 72 50 00,,False,,False
913858867,1. KOLSÅS SPEIDERGRUPPE,,,,,False,,False
913895274,ØSTFOLD VENSTRE,www.venstre.no/lokal/viken/ostfold/,viken@stemvenstre.no,22 40 43 50,,False,,False
913935195,ØRNES SKYTTERLAG,,bunaa@online.no,,995 94 247,False,,False
913940482,ÅSLUNDMARKAS VENNER,,,61 18 66 13,98490143,False,,False
913980352,ÅSANE MC RAVN,,-asanemc@natteravn.no,,926 96 347,False,,False
913994493,1. HALDEN ST. GEORGS GILDE,,tormod.gunther@outlook.com,,901 67 892,False,,False
914005159,ÅLESUND KULTURRÅD,www.alesundkultur.no,post@alesundkultur.no,,,False,,False
914014670,ØVERGÅRD NÆRMILJØANLEGG,,,,,False,,False
914037026,ØSTRE HVALER SJØMANNSFORENING,,rig-oes@online.no,69 37 90 65,916 98 316,False,,False
914039665,ÅPEN FOLKEKIRKE,apenfolkekirke.org,,,,False,,False
914041937,ØYKLANG,,petter.gunnarstein@solvtrans.no,,952 53 369,False,,False
914055113,ÅRSTADBAKKAN VELFORENING,,,,90015549,False,,False
914070627,ÅSNES HØYRE,,tonje.jakobsen@gmail.com,,452 22 260,False,,False
914103452,ØYRA LØKEN NÆRMILJØANLEGG,,asmund.berthelsen@icloud.com,,932 37 073,False,,False
914105366,ØVRE STRANDA VELFORENING,,,,,False,,False
914115647,ØVSTEDAL GRUNNEIGARLAG,,l.ovst@online.no,,90514584,False,,False
914121523,ØVREDALEN VEL,,ovredalenvel@outlook.com,,934 16 206,False,,False
914125014,ÅRDAL HUNDEKLUBB,www.ardalhundeklubb.no,aardal@klubb.nkk.no,,,False,,False
914130859,ØRLAND BÅTKLUBB,,orlbaat@broadpark.no,,957 93 038,False,,False
914130891,6-7 TETT'N,,,,970 30 521,False,,False
914138000,ÅS-ÅSEN VELFORENING,,espen.skughei@online.no,69 82 68 98,906 36 206,False,,False
914144264,1. BAMBLE SPEIDERGRUPPE,,bommen56@gmail.com,,45605517,False,,False
914145546,ØVRE KVALØYSLETTA VELFORENING,ovrekv.blogspot.no,ovrekv@gmail.com,,95903749,False,,False
914156912,ØRSKOG BYGDEKVINNELAG,,,,,False,,False
914158303,ØVREBØ SANITETSFORENING,,ovrebosanitet@gmail.com,,,False,,False
914164710,100 METERSKOGEN AKTIVITETSPARK,,,,909 18 306,False,,False
914171105,ØVRE GRANVIN GRANNALAG,,,,,False,,False
914181305,ØYGARDEN LINEDANCERS,,2013linedancers@gmail.com,,,False,,False
914181909,3.SKIEN ST. GEORGS GILDE,,kai-ne@online.no,,95 97 96 68,False,,False
914188636,ÅLESUND KITEKLUBB,www.facebook.com/groups/219320601753203,aalesundkiteklubb@gmail.com,,905 00 288,False,,False
914202949,ØSTFOLD FJORDHESTLAG,www.ostfjordlag.net,blaatopp@live.no,,97790858,False,,False
914229820,ØSTFOLD ORIENTERINGSKRETS,www.orientering.no/kretser/ostfold/,ostfold.okrets@gmail.com,,960 13 243,False,,False
914242134,ØSTFOLD ØKOPROSJEKT,,jordhjelpere@gmail.com,,93247801,False,,False
914267293,ØVRE MARKSTUBBEN VELFORENING,,,,97499330,False,,False
914272378,ØYENKILVEIEN VANN- OG AVLØPSLAG,,,,45853503,False,,False
914283612,ÅPEN HAGE,,bevita@online.no,,93086663,False,,False
914334926,ÅRSRUDKOLLEN VANN- OG VEILAG,,,,,False,,False
914338883,ÆSTUDENT VED HØGSKOLEN I MOLDE AVD. KRISTIANSUND,,event.aestudent@gmail.com,71 21 40 80,936 86 274,False,,False
914340713,ÅLIA VELFORENING,,aliavelforening@gmail.com,,976 64 513,False,,False
914346568,ØKSNES FISKARLAG,www.facebook.com/oksnesfiskarlag/,oksnesfiskarlag@gmail.com,,970 92 223,False,,False
914387752,ÅMOTSDALSVEIEN,,bard.samstad@gmail.com,,905 83 600,False,,False
914395356,ØYUNGSVEGEN,,,,,False,,False
914402743,ØVRE TORSBUÅSEN VELFORENING,,,,,False,,False
914405564,ÅSERAL FRIVILLIGSENTRAL,www.aseral.frivilligsentral.no,post@aseral.frivilligsentral.no,,412 09 168,False,,False
914406749,ØVRE RUDSTEINVEIEN VEILAG,,tor.akf@online.no,,901 36 764,False,,False
914417848,ÅMLI OG NISSEDAL MOTORKLUBB,,espebu@online.no,,41227706,False,,False
914422736,ÅRSUNDØYA VELFORENING,,ingvar@aaheimbygg.no,,928 10 035,False,,False
914430178,ØRSKOG SENIORDANS,,eisoev@online.no,70 27 01 45,98454464,False,,False
914443741,ÅS SOSIALISTISK VENSTREPARTI,,mediatordyson@gmail.com,,414 88 425,False,,False
914448174,ØYER ARBEIDERPARTI,oyer.arbeiderpartiet.no,,,,False,,False
914450462,ÅLESUND OG OMEGN QUILTELAG,,tilda.2003@hotmail.com,,41550497,False,,False
914455316,ØRLAND ROTARY KLUBB,www.orland.rotary.no,orland@rotary.no,,,False,,False
914497205,ÅSGARDANE 4H,,annikenhaugstad@gmail.com,,452 95 093,False,,False
914539803,ØYSÆDVANNET FISKE- OG GRUNNEIERLAG,,,,,False,,False
914543681,ÅLENTORGET HANDELSTANDSFORENING,,,,,False,,False
914570603,ÅLVIK ARBEIDSSTOVA,,ragnhild.nordheim@gmail.com,,982 19 924,False,,False
914578191,ÅS HISTORIELAG,,hans.olav.moen@me.com,,,False,,False
914587883,ØSTRE LIE OG KARRESTAD VEL,,edalten@halden.net,,99 51 27 73,False,,False
914596572,ÅSTA HOLTHS VENNER,,,,,False,,False
914597196,ÅRFALLET VELLAG,,vketil@hotmail.com,,906 90 064,False,,False
914600723,ÅKKE ØVE 60,,john.olav.rasmussen@gmail.com,,913 14 545,False,,False
914601959,1. LEIRVIK SPEIDARGRUPPE,,oyos72@gmail.com,,900 92 617,False,,False
914618541,ØRSKOG PENSJONISTLAG,,orskog.pensjonist@gmail.com,,952 36 009,False,,False
914618606,ØVRE KVAM MANNSKOR,,,,,False,,False
914624762,ØSTANTE,,mad.doc@tertitten.com,,93 04 97 69,False,,False
914727669,ØSTRE GYTILEN VEL,,jenschr.delphin@liergaard.no,,913 21 222,False,,False
914736145,331 SKV VETERANFORENING,www.331.no,post@331.no,,922 72 878,False,,False
914741181,4X4 RAUMA,,,,415 65 953,False,,False
914763142,ØSTFOLD KOMMUNEREVISORFORENING,,shkl@fredrikstad.kommune.no,,482 54 973,False,,False
914800676,ØVRE SVEBERGLIA VELFORENING,,,,,False,,False
914801818,ØKONOMISKE RÅDGIVERE I NORGE (ØRN),,torleif.kahrs@nav.no,90 77 70 29,90757493,False,,False
914817900,2001 D TRANEVÅGEN,,2001dtranevagen@gmail.com,,,False,,False
914846951,ØYGARDEN HYTTE- OG BÅTFORENING,,trond@furenes.com,,479 25 222,False,,False
914868092,Æ DÆ DÆ DÆ Æ,,kjellkvi@gmail.com,,905 60 579,False,,False
914878020,ØVRE RENDAL VELFORENING,,linnaasgard@gmail.com,,468 11 149,False,,False
914894395,4. RAUMA INNFJORDEN SPEIDERGRUPPE,,,,992 74 844,False,,False
914896916,ÅGETEIGEN VEILAG,,oer@mimer.no,,928 68 818,False,,False
914909716,ØRLAND FOLKEAKADEMI,,ida.helen.pedersen@orland.kommune.no,,471 70 454,False,,False
914912873,ØSTRE KVELDE BEDEHUS,,,,,False,,False
914924286,ØSTFOLD TRUCKERS TREFF,www.facebook.com/events/1435428086722324/,pressansvarlig@ostfoldtrucktreff.no,,412 51 201,False,,False
914958806,ÅRSTAD ARBEIDERSAMFUNN,arstad.arbeiderpartiet.no,chrheggholmen@gmail.com,,,False,,False
